CMDLINE 'H:\Intel Realsense\Code\venv\Scripts\python.exe' main.py
MEM 93.632812 1660226085.6703
MEM 90.417969 1660226085.7772
MEM 94.429688 1660226085.8833
MEM 90.417969 1660226085.9901
MEM 90.417969 1660226086.0960
MEM 92.812500 1660226086.2020
MEM 93.632812 1660226086.3097
MEM 93.191406 1660226086.4154
MEM 95.144531 1660226086.5218
MEM 93.582031 1660226086.6287
MEM 94.742188 1660226086.7351
MEM 98.109375 1660226086.8418
MEM 93.195312 1660226086.9477
MEM 96.691406 1660226087.0544
MEM 89.210938 1660226087.1605
MEM 89.984375 1660226087.2663
MEM 96.304688 1660226087.3741
MEM 89.984375 1660226087.4808
MEM 95.113281 1660226087.5885
MEM 94.738281 1660226087.6952
MEM 89.980469 1660226087.8010
MEM 96.429688 1660226087.9098
MEM 93.191406 1660226088.0157
MEM 93.191406 1660226088.1209
MEM 95.414062 1660226088.2290
MEM 93.574219 1660226088.3358
MEM 96.296875 1660226088.4427
MEM 88.429688 1660226088.5496
MEM 95.121094 1660226088.6554
MEM 95.136719 1660226088.7614
MEM 93.187500 1660226088.8664
MEM 96.296875 1660226088.9727
MEM 93.187500 1660226089.0796
MEM 93.187500 1660226089.1855
MEM 102.101562 1660226089.2915
MEM 89.976562 1660226089.3966
MEM 89.980469 1660226089.5028
MEM 96.304688 1660226089.6095
MEM 89.207031 1660226089.7163
MEM 93.578125 1660226089.8212
MEM 96.296875 1660226089.9291
MEM 89.980469 1660226090.0351
MEM 96.300781 1660226090.1411
MEM 93.191406 1660226090.2472
MEM 93.191406 1660226090.3540
MEM 99.902344 1660226090.4618
MEM 89.109375 1660226090.5676
MEM 93.097656 1660226090.6745
MEM 95.804688 1660226090.7824
MEM 93.082031 1660226090.8883
MEM 96.191406 1660226090.9941
MEM 94.644531 1660226091.1018
MEM 93.468750 1660226091.2086
MEM 99.296875 1660226091.3153
MEM 100.523438 1660226091.4220
MEM 90.296875 1660226091.5290
MEM 90.296875 1660226091.6340
MEM 98.164062 1660226091.7428
MEM 90.296875 1660226091.8492
MEM 96.621094 1660226091.9559
MEM 95.074219 1660226092.0619
MEM 95.093750 1660226092.1687
MEM 94.289062 1660226092.2748
MEM 100.671875 1660226092.3815
MEM 94.289062 1660226092.4880
MEM 91.949219 1660226092.5937
MEM 94.191406 1660226092.7045
MEM 95.066406 1660226092.8112
MEM 90.312500 1660226092.9179
MEM 93.519531 1660226093.0258
MEM 93.519531 1660226093.1324
MEM 96.421875 1660226093.2387
MEM 93.519531 1660226093.3449
MEM 93.519531 1660226093.4500
MEM 102.074219 1660226093.5561
MEM 88.765625 1660226093.6618
MEM 95.070312 1660226093.7688
MEM 93.523438 1660226093.8755
MEM 95.074219 1660226093.9823
MEM 99.355469 1660226094.0890
MEM 94.296875 1660226094.1959
MEM 94.886719 1660226094.3026
MEM 95.859375 1660226094.4093
MEM 93.523438 1660226094.5162
MEM 93.523438 1660226094.6217
MEM 95.863281 1660226094.7288
MEM 90.320312 1660226094.8357
MEM 93.527344 1660226094.9407
MEM 91.699219 1660226095.0476
MEM 93.527344 1660226095.1537
MEM 95.007812 1660226095.2606
MEM 93.527344 1660226095.3664
MEM 93.527344 1660226095.4719
MEM 102.468750 1660226095.5798
MEM 98.183594 1660226095.6895
MEM 96.640625 1660226095.7962
MEM 90.324219 1660226095.9069
MEM 94.304688 1660226096.0146
MEM 95.078125 1660226096.1223
MEM 93.531250 1660226096.2291
MEM 99.750000 1660226096.3368
MEM 93.531250 1660226096.4435
MEM 90.324219 1660226096.5502
MEM 94.304688 1660226096.6569
MEM 100.523438 1660226096.7636
MEM 94.304688 1660226096.8704
MEM 94.304688 1660226096.9771
MEM 100.812500 1660226097.0848
MEM 95.078125 1660226097.1915
MEM 93.531250 1660226097.2972
MEM 99.253906 1660226097.4039
MEM 93.531250 1660226097.5107
MEM 93.531250 1660226097.6183
MEM 97.132812 1660226097.7270
MEM 95.867188 1660226097.8348
MEM 90.710938 1660226097.9415
MEM 93.531250 1660226098.0482
MEM 99.101562 1660226098.1549
MEM 95.082031 1660226098.2616
MEM 93.535156 1660226098.3673
MEM 98.207031 1660226098.4760
MEM 93.539062 1660226098.5828
MEM 93.539062 1660226098.6895
MEM 101.507812 1660226098.7962
MEM 90.332031 1660226098.9029
MEM 90.332031 1660226099.0096
MEM 90.332031 1660226099.1191
MEM 96.652344 1660226099.2293
MEM 98.765625 1660226099.3410
MEM 90.347656 1660226099.4536
MEM 99.960938 1660226099.5634
MEM 96.671875 1660226099.6701
MEM 96.671875 1660226099.7798
MEM 94.179688 1660226099.8865
MEM 100.554688 1660226099.9932
MEM 95.109375 1660226100.0999
MEM 95.125000 1660226100.2068
MEM 95.109375 1660226100.3136
MEM 93.566406 1660226100.4203
MEM 99.792969 1660226100.5264
MEM 93.570312 1660226100.6331
MEM 91.515625 1660226100.7399
MEM 96.679688 1660226100.8477
MEM 93.570312 1660226100.9534
MEM 99.789062 1660226101.0614
MEM 93.566406 1660226101.1682
MEM 90.359375 1660226101.2749
MEM 96.675781 1660226101.3816
MEM 93.152344 1660226101.4884
MEM 100.328125 1660226101.5949
MEM 93.152344 1660226101.7011
MEM 93.152344 1660226101.8072
MEM 98.523438 1660226101.9132
MEM 93.152344 1660226102.0198
MEM 90.718750 1660226102.1255
MEM 97.808594 1660226102.2332
MEM 93.152344 1660226102.3401
MEM 93.152344 1660226102.4478
MEM 93.152344 1660226102.5546
MEM 98.839844 1660226102.6613
MEM 89.945312 1660226102.7680
MEM 94.699219 1660226102.8749
MEM 97.808594 1660226102.9818
MEM 93.152344 1660226103.0885
MEM 90.718750 1660226103.1936
MEM 97.421875 1660226103.3003
MEM 93.152344 1660226103.4061
MEM 97.730469 1660226103.5123
MEM 93.152344 1660226103.6181
MEM 96.261719 1660226103.7251
MEM 93.152344 1660226103.8320
MEM 93.152344 1660226103.9398
MEM 96.261719 1660226104.0466
MEM 90.718750 1660226104.1523
MEM 100.949219 1660226104.2591
MEM 94.730469 1660226104.3650
MEM 95.046875 1660226104.4712
MEM 93.152344 1660226104.5781
MEM 93.152344 1660226104.6850
MEM 97.808594 1660226104.7917
MEM 94.699219 1660226104.8972
MEM 93.152344 1660226105.0041
MEM 97.808594 1660226105.1110
MEM 102.117188 1660226105.2178
MEM 97.808594 1660226105.3245
MEM 93.886719 1660226105.4342
MEM 97.808594 1660226105.5409
MEM 93.152344 1660226105.6478
MEM 90.718750 1660226105.7546
MEM 93.925781 1660226105.8613
MEM 90.718750 1660226105.9680
MEM 94.699219 1660226106.0747
MEM 94.699219 1660226106.1803
MEM 103.253906 1660226106.2864
MEM 88.687500 1660226106.3931
MEM 93.925781 1660226106.4988
MEM 97.035156 1660226106.6055
MEM 89.980469 1660226106.7124
MEM 90.363281 1660226106.8193
MEM 98.234375 1660226106.9282
MEM 90.363281 1660226107.0332
MEM 96.679688 1660226107.1385
MEM 93.570312 1660226107.2464
MEM 94.343750 1660226107.3532
MEM 93.570312 1660226107.4589
MEM 102.906250 1660226107.5677
MEM 93.566406 1660226107.6730
MEM 93.570312 1660226107.7800
MEM 96.562500 1660226107.8886
MEM 93.574219 1660226107.9954
MEM 91.515625 1660226108.1013
MEM 96.542969 1660226108.2074
MEM 93.574219 1660226108.3141
MEM 96.675781 1660226108.4210
MEM 88.812500 1660226108.5279
MEM 93.566406 1660226108.6346
MEM 99.242188 1660226108.7413
MEM 93.574219 1660226108.8481
MEM 90.359375 1660226108.9559
MEM 93.570312 1660226109.0616
MEM 96.679688 1660226109.1686
MEM 90.359375 1660226109.2737
MEM 96.679688 1660226109.3808
MEM 93.570312 1660226109.4885
MEM 93.628906 1660226109.5953
MEM 98.273438 1660226109.7051
MEM 101.382812 1660226109.8118
MEM 93.617188 1660226109.9186
MEM 90.375000 1660226110.0253
MEM 97.500000 1660226110.1319
MEM 95.164062 1660226110.2382
MEM 90.375000 1660226110.3433
MEM 99.394531 1660226110.4512
MEM 93.617188 1660226110.5599
MEM 94.390625 1660226110.6666
MEM 93.617188 1660226110.7743
MEM 95.164062 1660226110.8830
MEM 95.164062 1660226110.9918
MEM 95.164062 1660226111.1015
MEM 93.617188 1660226111.2122
MEM 93.617188 1660226111.3189
MEM 94.390625 1660226111.4256
MEM 97.500000 1660226111.5316
MEM 98.273438 1660226111.6393
MEM 88.832031 1660226111.7445
MEM 93.617188 1660226111.8512
MEM 95.179688 1660226111.9579
MEM 95.164062 1660226112.0648
MEM 95.164062 1660226112.1716
MEM 95.898438 1660226112.2793
MEM 94.390625 1660226112.3855
MEM 94.390625 1660226112.4913
MEM 97.500000 1660226112.5982
MEM 90.375000 1660226112.7044
MEM 95.164062 1660226112.8102
MEM 101.367188 1660226112.9173
MEM 95.148438 1660226113.0250
MEM 90.363281 1660226113.1317
MEM 95.156250 1660226113.2376
MEM 99.441406 1660226113.3446
MEM 95.156250 1660226113.4516
MEM 96.718750 1660226113.5577
MEM 95.156250 1660226113.6638
MEM 95.156250 1660226113.7690
MEM 101.765625 1660226113.8758
MEM 90.367188 1660226113.9818
MEM 93.476562 1660226114.0877
MEM 98.265625 1660226114.1946
MEM 90.367188 1660226114.3005
MEM 99.160156 1660226114.4057
MEM 93.609375 1660226114.5125
MEM 94.382812 1660226114.6186
MEM 96.718750 1660226114.7254
MEM 93.609375 1660226114.8315
MEM 99.828125 1660226114.9386
MEM 90.367188 1660226115.0459
MEM 93.609375 1660226115.1512
MEM 96.718750 1660226115.2573
MEM 95.156250 1660226115.3659
MEM 90.367188 1660226115.4717
MEM 102.746094 1660226115.5778
MEM 93.609375 1660226115.6846
MEM 90.367188 1660226115.7896
MEM 96.718750 1660226115.8984
MEM 93.609375 1660226116.0046
MEM 93.609375 1660226116.1114
MEM 98.265625 1660226116.2182
MEM 90.367188 1660226116.3243
MEM 97.585938 1660226116.4312
MEM 95.156250 1660226116.5381
MEM 91.140625 1660226116.6432
MEM 96.695312 1660226116.7501
MEM 93.535156 1660226116.8570
MEM 97.417969 1660226116.9640
MEM 93.148438 1660226117.0709
MEM 93.148438 1660226117.1767
MEM 96.257812 1660226117.2827
MEM 93.148438 1660226117.3886
MEM 95.542969 1660226117.4947
MEM 89.941406 1660226117.6004
MEM 93.148438 1660226117.7059
MEM 96.257812 1660226117.8120
MEM 94.695312 1660226117.9179
MEM 100.007812 1660226118.0242
MEM 93.148438 1660226118.1300
MEM 94.695312 1660226118.2369
MEM 97.804688 1660226118.3430
MEM 89.937500 1660226118.4490
MEM 97.804688 1660226118.5567
MEM 96.257812 1660226118.6644
MEM 93.148438 1660226118.7705
MEM 99.367188 1660226118.8786
MEM 93.148438 1660226118.9845
MEM 93.148438 1660226119.0903
MEM 88.394531 1660226119.1972
MEM 89.941406 1660226119.3030
MEM 97.417969 1660226119.4088
MEM 95.082031 1660226119.5167
MEM 89.937500 1660226119.6232
MEM 100.328125 1660226119.7301
MEM 94.308594 1660226119.8357
MEM 89.937500 1660226119.9425
MEM 96.257812 1660226120.0486
MEM 93.148438 1660226120.1552
MEM 93.148438 1660226120.2623
MEM 94.695312 1660226120.3721
MEM 97.804688 1660226120.4781
MEM 93.148438 1660226120.5850
MEM 90.714844 1660226120.6911
MEM 101.480469 1660226120.7978
MEM 94.667969 1660226120.9029
MEM 95.054688 1660226121.0098
MEM 104.382812 1660226121.1165
MEM 93.121094 1660226121.2232
MEM 93.507812 1660226121.3301
MEM 101.417969 1660226121.4361
MEM 90.683594 1660226121.5423
MEM 93.121094 1660226121.6481
MEM 97.406250 1660226121.7549
MEM 96.617188 1660226121.8656
MEM 102.683594 1660226121.9743
MEM 97.421875 1660226122.0832
MEM 90.324219 1660226122.1901
MEM 95.085938 1660226122.2988
MEM 88.781250 1660226122.4053
MEM 93.542969 1660226122.5168
MEM 95.093750 1660226122.6246
MEM 93.546875 1660226122.7352
MEM 95.128906 1660226122.8429
MEM 94.722656 1660226122.9531
MEM 96.656250 1660226123.0608
MEM 93.546875 1660226123.1677
MEM 93.546875 1660226123.2739
MEM 95.097656 1660226123.3819
MEM 99.468750 1660226123.4919
MEM 96.660156 1660226123.6007
MEM 98.207031 1660226123.7068
MEM 101.519531 1660226123.8174
MEM 90.332031 1660226123.9251
MEM 93.546875 1660226124.0348
MEM 90.332031 1660226124.1405
MEM 96.851562 1660226124.2474
MEM 93.546875 1660226124.3531
MEM 90.335938 1660226124.4591
MEM 101.386719 1660226124.5652
MEM 93.550781 1660226124.6707
MEM 96.660156 1660226124.7768
MEM 96.660156 1660226124.8857
MEM 96.660156 1660226124.9924
MEM 96.660156 1660226125.1031
MEM 93.550781 1660226125.2108
MEM 96.660156 1660226125.3165
MEM 96.664062 1660226125.4234
MEM 93.554688 1660226125.5302
MEM 96.664062 1660226125.6430
MEM 93.554688 1660226125.7507
MEM 98.210938 1660226125.8604
MEM 102.804688 1660226125.9751
MEM 90.914062 1660226126.0848
MEM 97.437500 1660226126.1915
MEM 100.906250 1660226126.2997
MEM 98.210938 1660226126.4106
MEM 96.667969 1660226126.5243
MEM 90.343750 1660226126.6321
MEM 94.347656 1660226126.7389
MEM 90.343750 1660226126.8468
MEM 93.558594 1660226126.9533
MEM 91.503906 1660226127.0600
MEM 99.582031 1660226127.1658
MEM 95.109375 1660226127.2737
MEM 95.109375 1660226127.3836
MEM 93.562500 1660226127.4903
MEM 100.816406 1660226127.5964
MEM 93.562500 1660226127.7034
MEM 90.351562 1660226127.8095
MEM 93.562500 1660226127.9153
MEM 96.671875 1660226128.0223
MEM 88.804688 1660226128.1291
MEM 95.109375 1660226128.2397
MEM 97.289062 1660226128.3485
MEM 95.109375 1660226128.4553
MEM 90.351562 1660226128.5620
MEM 93.562500 1660226128.6689
MEM 90.351562 1660226128.7766
MEM 101.261719 1660226128.8854
MEM 96.671875 1660226128.9921
MEM 90.351562 1660226129.0995
MEM 96.671875 1660226129.2063
MEM 96.671875 1660226129.3133
MEM 95.144531 1660226129.4184
MEM 98.218750 1660226129.5245
MEM 93.562500 1660226129.6313
MEM 93.562500 1660226129.7370
MEM 101.328125 1660226129.8440
MEM 90.019531 1660226129.9499
MEM 93.562500 1660226130.0566
MEM 94.683594 1660226130.1635
MEM 102.011719 1660226130.2732
MEM 101.343750 1660226130.3799
MEM 90.351562 1660226130.4850
MEM 95.109375 1660226130.5919
MEM 95.355469 1660226130.6997
MEM 96.671875 1660226130.8156
MEM 102.121094 1660226130.9263
MEM 96.675781 1660226131.0380
MEM 90.355469 1660226131.1447
MEM 90.355469 1660226131.2532
MEM 93.566406 1660226131.3590
MEM 94.339844 1660226131.4667
MEM 103.078125 1660226131.5734
MEM 90.355469 1660226131.6803
MEM 98.222656 1660226131.7855
MEM 95.113281 1660226131.8932
MEM 89.945312 1660226131.9992
MEM 97.812500 1660226132.1059
MEM 93.156250 1660226132.2128
MEM 93.156250 1660226132.3186
MEM 96.265625 1660226132.4266
MEM 89.945312 1660226132.5326
MEM 89.949219 1660226132.6386
MEM 97.812500 1660226132.7447
MEM 89.945312 1660226132.8507
MEM 99.375000 1660226132.9574
MEM 93.156250 1660226133.0635
MEM 94.789062 1660226133.1705
MEM 100.921875 1660226133.2775
MEM 95.433594 1660226133.3872
MEM 94.703125 1660226133.4939
MEM 93.156250 1660226133.6009
MEM 94.703125 1660226133.7086
MEM 97.812500 1660226133.8147
MEM 93.156250 1660226133.9207
MEM 93.156250 1660226134.0267
MEM 101.652344 1660226134.1337
MEM 93.156250 1660226134.2396
MEM 95.496094 1660226134.3464
MEM 89.945312 1660226134.4514
MEM 93.156250 1660226134.5583
MEM 94.597656 1660226134.6650
MEM 101.074219 1660226134.7717
MEM 93.156250 1660226134.8785
MEM 94.703125 1660226134.9848
MEM 93.156250 1660226135.0913
MEM 93.156250 1660226135.1973
MEM 99.925781 1660226135.3041
MEM 93.156250 1660226135.4104
MEM 89.945312 1660226135.5167
MEM 101.261719 1660226135.6227
MEM 94.707031 1660226135.7296
MEM 89.945312 1660226135.8359
MEM 96.269531 1660226135.9436
MEM 94.707031 1660226136.0506
MEM 97.816406 1660226136.1574
MEM 88.402344 1660226136.2650
MEM 89.949219 1660226136.3717
MEM 89.949219 1660226136.4777
MEM 97.816406 1660226136.5846
MEM 90.714844 1660226136.6915
MEM 93.156250 1660226136.7982
MEM 100.054688 1660226136.9047
MEM 93.125000 1660226137.0115
MEM 94.457031 1660226137.1185
MEM 95.484375 1660226137.2252
MEM 93.621094 1660226137.3319
MEM 95.167969 1660226137.4388
MEM 93.621094 1660226137.5455
MEM 95.167969 1660226137.6532
MEM 93.621094 1660226137.7629
MEM 96.730469 1660226137.8756
MEM 95.167969 1660226137.9824
MEM 93.621094 1660226138.0891
MEM 98.277344 1660226138.1958
MEM 90.382812 1660226138.3027
MEM 95.785156 1660226138.4099
MEM 97.007812 1660226138.5166
MEM 93.621094 1660226138.6235
MEM 90.382812 1660226138.7301
MEM 101.792969 1660226138.8369
MEM 93.621094 1660226138.9438
MEM 97.117188 1660226139.0507
MEM 95.167969 1660226139.1567
MEM 93.621094 1660226139.2634
MEM 96.730469 1660226139.3697
MEM 93.621094 1660226139.4786
MEM 91.156250 1660226139.5853
MEM 94.007812 1660226139.6931
MEM 90.382812 1660226139.8008
MEM 93.621094 1660226139.9106
MEM 101.605469 1660226140.0203
MEM 97.363281 1660226140.1294
MEM 90.382812 1660226140.2362
MEM 97.890625 1660226140.3430
MEM 93.621094 1660226140.4498
MEM 96.730469 1660226140.5559
MEM 93.621094 1660226140.6628
MEM 94.394531 1660226140.7693
MEM 98.484375 1660226140.8758
MEM 95.167969 1660226140.9822
MEM 90.382812 1660226141.0922
MEM 94.781250 1660226141.1989
MEM 97.894531 1660226141.3067
MEM 90.390625 1660226141.4139
MEM 96.734375 1660226141.5205
MEM 93.625000 1660226141.6272
MEM 93.625000 1660226141.7338
MEM 96.734375 1660226141.8407
MEM 93.625000 1660226141.9475
MEM 91.820312 1660226142.0543
MEM 88.843750 1660226142.1631
MEM 91.164062 1660226142.2728
MEM 97.121094 1660226142.3869
MEM 100.906250 1660226142.4947
MEM 100.863281 1660226142.6026
MEM 90.390625 1660226142.7089
MEM 93.625000 1660226142.8158
MEM 93.625000 1660226142.9226
MEM 93.625000 1660226143.0294
MEM 93.625000 1660226143.1353
MEM 96.734375 1660226143.2430
MEM 93.625000 1660226143.3485
MEM 99.843750 1660226143.4547
MEM 90.390625 1660226143.5607
MEM 91.390625 1660226143.6676
MEM 98.281250 1660226143.7746
MEM 98.281250 1660226143.8863
MEM 95.171875 1660226143.9937
MEM 91.164062 1660226144.0990
MEM 96.734375 1660226144.2051
MEM 94.941406 1660226144.3169
MEM 104.113281 1660226144.4246
MEM 96.734375 1660226144.5323
MEM 93.625000 1660226144.6384
MEM 99.476562 1660226144.7447
MEM 94.398438 1660226144.8506
MEM 94.398438 1660226144.9566
MEM 97.894531 1660226145.0635
MEM 90.390625 1660226145.1685
MEM 98.667969 1660226145.2748
MEM 95.171875 1660226145.3817
MEM 90.390625 1660226145.4885
MEM 98.281250 1660226145.5945
MEM 95.171875 1660226145.7006
MEM 98.667969 1660226145.8067
MEM 97.507812 1660226145.9165
MEM 98.281250 1660226146.0243
MEM 99.296875 1660226146.1304
MEM 90.390625 1660226146.2363
MEM 90.390625 1660226146.3424
MEM 96.734375 1660226146.4493
MEM 90.390625 1660226146.5552
MEM 96.734375 1660226146.6625
MEM 93.625000 1660226146.7693
MEM 90.390625 1660226146.8760
MEM 96.734375 1660226146.9827
MEM 93.625000 1660226147.0884
MEM 94.242188 1660226147.1941
MEM 94.753906 1660226147.3003
MEM 89.968750 1660226147.4054
MEM 96.316406 1660226147.5117
MEM 93.207031 1660226147.6204
MEM 91.492188 1660226147.7271
