CMDLINE 'H:\Intel Realsense\Code\venv\Scripts\python.exe' main.py
MEM 88.847656 1660227621.9199
MEM 99.792969 1660227622.0267
MEM 88.832031 1660227622.1326
MEM 88.832031 1660227622.2379
MEM 97.011719 1660227622.3457
MEM 88.816406 1660227622.4507
MEM 88.832031 1660227622.5558
MEM 93.871094 1660227622.6628
MEM 88.832031 1660227622.7685
MEM 91.921875 1660227622.8749
MEM 95.031250 1660227622.9836
MEM 88.832031 1660227623.0913
MEM 88.832031 1660227623.1966
MEM 97.753906 1660227623.3044
MEM 87.289062 1660227623.4096
MEM 88.832031 1660227623.5164
MEM 95.046875 1660227623.6225
MEM 92.101562 1660227623.7293
MEM 93.988281 1660227623.8355
MEM 92.058594 1660227623.9415
MEM 92.097656 1660227624.0464
MEM 97.121094 1660227624.1531
MEM 88.828125 1660227624.2599
MEM 88.828125 1660227624.3657
MEM 98.710938 1660227624.4718
MEM 88.453125 1660227624.5775
MEM 88.835938 1660227624.6825
MEM 94.000000 1660227624.7886
MEM 88.824219 1660227624.8946
MEM 91.941406 1660227625.0005
MEM 93.597656 1660227625.1071
MEM 92.433594 1660227625.2129
MEM 95.542969 1660227625.3197
MEM 88.679688 1660227625.4267
MEM 92.484375 1660227625.5336
MEM 100.976562 1660227625.6396
MEM 88.835938 1660227625.7455
MEM 88.835938 1660227625.8514
MEM 87.292969 1660227625.9577
MEM 88.835938 1660227626.0645
MEM 93.875000 1660227626.1714
MEM 92.058594 1660227626.2782
MEM 92.046875 1660227626.3833
MEM 99.832031 1660227626.4903
MEM 93.597656 1660227626.5961
MEM 96.707031 1660227626.7029
MEM 88.824219 1660227626.8098
MEM 88.835938 1660227626.9155
MEM 101.371094 1660227627.0223
MEM 88.847656 1660227627.1282
MEM 89.222656 1660227627.2344
MEM 95.152344 1660227627.3432
MEM 88.835938 1660227627.4510
MEM 88.835938 1660227627.5569
MEM 95.152344 1660227627.6648
MEM 93.593750 1660227627.7699
MEM 99.812500 1660227627.8759
MEM 92.050781 1660227627.9818
MEM 92.433594 1660227628.0871
MEM 95.957031 1660227628.1936
MEM 88.835938 1660227628.2993
MEM 88.832031 1660227628.4043
MEM 95.160156 1660227628.5129
MEM 89.253906 1660227628.6181
MEM 96.433594 1660227628.7241
MEM 93.324219 1660227628.8300
MEM 92.828125 1660227628.9370
MEM 96.351562 1660227629.0439
MEM 93.242188 1660227629.1493
MEM 93.242188 1660227629.2554
MEM 96.351562 1660227629.3628
MEM 93.242188 1660227629.4698
MEM 95.570312 1660227629.5765
MEM 93.242188 1660227629.6835
MEM 91.191406 1660227629.7885
MEM 96.351562 1660227629.8951
MEM 93.242188 1660227630.0012
MEM 94.390625 1660227630.1074
MEM 93.242188 1660227630.2143
MEM 93.242188 1660227630.3194
MEM 101.019531 1660227630.4262
MEM 93.242188 1660227630.5329
MEM 93.242188 1660227630.6396
MEM 93.242188 1660227630.7453
MEM 96.351562 1660227630.8524
MEM 90.027344 1660227630.9589
MEM 96.570312 1660227631.0656
MEM 93.289062 1660227631.1716
MEM 90.027344 1660227631.2772
MEM 96.382812 1660227631.3833
MEM 93.273438 1660227631.4902
MEM 96.339844 1660227631.5961
MEM 93.191406 1660227631.7037
MEM 93.191406 1660227631.8107
MEM 90.378906 1660227631.9167
MEM 93.945312 1660227632.0218
MEM 97.570312 1660227632.1279
MEM 93.117188 1660227632.2338
MEM 93.183594 1660227632.3407
MEM 93.183594 1660227632.4468
MEM 93.183594 1660227632.5534
MEM 102.156250 1660227632.6599
MEM 89.925781 1660227632.7658
MEM 93.808594 1660227632.8716
MEM 93.183594 1660227632.9788
MEM 91.085938 1660227633.0846
MEM 96.292969 1660227633.1920
MEM 93.183594 1660227633.2981
MEM 93.183594 1660227633.4049
MEM 96.292969 1660227633.5116
MEM 93.246094 1660227633.6174
MEM 93.632812 1660227633.7253
MEM 95.089844 1660227633.8370
MEM 99.941406 1660227633.9437
MEM 100.128906 1660227634.0505
MEM 88.730469 1660227634.1574
MEM 91.949219 1660227634.2634
MEM 95.054688 1660227634.3701
MEM 91.960938 1660227634.4751
MEM 95.058594 1660227634.5809
MEM 95.847656 1660227634.6886
MEM 91.945312 1660227634.7953
MEM 92.351562 1660227634.9011
MEM 93.898438 1660227635.0098
MEM 91.960938 1660227635.1160
MEM 88.726562 1660227635.2221
MEM 98.656250 1660227635.3285
MEM 91.945312 1660227635.4355
MEM 96.234375 1660227635.5414
MEM 95.054688 1660227635.6504
MEM 92.332031 1660227635.7571
MEM 96.925781 1660227635.8639
MEM 92.343750 1660227635.9708
MEM 88.746094 1660227636.0766
MEM 99.339844 1660227636.1828
MEM 91.949219 1660227636.2895
MEM 88.726562 1660227636.3964
MEM 95.128906 1660227636.5030
MEM 94.699219 1660227636.6109
MEM 91.976562 1660227636.7176
MEM 91.976562 1660227636.8242
MEM 95.085938 1660227636.9319
MEM 91.945312 1660227637.0386
MEM 88.730469 1660227637.1443
MEM 91.960938 1660227637.2590
MEM 98.195312 1660227637.3667
MEM 91.976562 1660227637.4734
MEM 88.746094 1660227637.5811
MEM 88.738281 1660227637.6898
MEM 92.410156 1660227637.7986
MEM 87.203125 1660227637.9073
MEM 91.976562 1660227638.0140
MEM 93.464844 1660227638.1207
MEM 92.343750 1660227638.2276
MEM 91.957031 1660227638.3340
MEM 93.878906 1660227638.4410
MEM 91.957031 1660227638.5460
MEM 91.957031 1660227638.6528
MEM 98.500000 1660227638.7590
MEM 88.761719 1660227638.8659
MEM 91.972656 1660227638.9725
MEM 87.980469 1660227639.0780
MEM 91.972656 1660227639.1846
MEM 93.894531 1660227639.2906
MEM 92.359375 1660227639.3975
MEM 91.957031 1660227639.5026
MEM 95.066406 1660227639.6096
MEM 88.746094 1660227639.7163
MEM 91.960938 1660227639.8260
MEM 93.125000 1660227639.9329
MEM 93.125000 1660227640.0397
MEM 100.855469 1660227640.1467
MEM 96.500000 1660227640.2544
MEM 95.066406 1660227640.3641
MEM 91.957031 1660227640.4748
MEM 87.203125 1660227640.5805
MEM 92.421875 1660227640.6869
MEM 97.789062 1660227640.7937
MEM 91.957031 1660227640.9004
MEM 95.066406 1660227641.0064
MEM 95.082031 1660227641.1221
MEM 95.457031 1660227641.2284
MEM 92.347656 1660227641.3335
MEM 98.796875 1660227641.4412
MEM 91.957031 1660227641.5477
MEM 88.746094 1660227641.6539
MEM 95.066406 1660227641.7604
MEM 92.343750 1660227641.8666
MEM 93.371094 1660227641.9716
MEM 92.359375 1660227642.0777
MEM 91.960938 1660227642.1839
MEM 96.234375 1660227642.2926
MEM 88.750000 1660227642.3995
MEM 91.964844 1660227642.5055
MEM 97.917969 1660227642.6133
MEM 91.976562 1660227642.7200
MEM 88.746094 1660227642.8266
MEM 96.789062 1660227642.9331
MEM 95.066406 1660227643.0397
MEM 92.359375 1660227643.1465
MEM 91.960938 1660227643.2532
MEM 93.136719 1660227643.3600
MEM 94.683594 1660227643.4727
MEM 99.355469 1660227643.5804
MEM 92.363281 1660227643.6871
MEM 88.742188 1660227643.7938
MEM 90.636719 1660227643.9005
MEM 95.636719 1660227644.0073
MEM 92.078125 1660227644.1150
MEM 99.226562 1660227644.2219
MEM 92.035156 1660227644.3288
MEM 94.316406 1660227644.4350
MEM 96.296875 1660227644.5429
MEM 92.019531 1660227644.6489
MEM 94.683594 1660227644.7557
MEM 92.019531 1660227644.8617
MEM 92.019531 1660227644.9667
MEM 100.207031 1660227645.0739
MEM 92.019531 1660227645.1809
MEM 95.523438 1660227645.2877
MEM 90.027344 1660227645.3944
MEM 92.066406 1660227645.5003
MEM 98.410156 1660227645.6065
MEM 92.062500 1660227645.7123
MEM 91.675781 1660227645.8182
MEM 95.113281 1660227645.9256
MEM 92.003906 1660227646.0314
MEM 95.535156 1660227646.1374
MEM 88.382812 1660227646.2434
MEM 93.527344 1660227646.3498
MEM 97.027344 1660227646.4565
MEM 91.933594 1660227646.5632
MEM 98.441406 1660227646.6693
MEM 93.148438 1660227646.7760
MEM 93.148438 1660227646.8827
MEM 96.257812 1660227646.9889
MEM 93.191406 1660227647.0949
MEM 93.191406 1660227647.1999
MEM 100.320312 1660227647.3066
MEM 89.921875 1660227647.4117
MEM 95.234375 1660227647.5186
MEM 93.191406 1660227647.6253
MEM 90.710938 1660227647.7314
MEM 99.410156 1660227647.8381
MEM 94.738281 1660227647.9448
MEM 94.738281 1660227648.0515
MEM 99.398438 1660227648.1582
MEM 93.191406 1660227648.2652
MEM 93.191406 1660227648.3720
MEM 96.253906 1660227648.4785
MEM 89.933594 1660227648.5853
MEM 96.363281 1660227648.6931
MEM 96.363281 1660227648.8008
MEM 91.960938 1660227648.9085
MEM 93.117188 1660227649.0152
MEM 93.117188 1660227649.1240
MEM 92.343750 1660227649.2307
MEM 92.343750 1660227649.3374
MEM 95.070312 1660227649.4434
MEM 91.960938 1660227649.5511
MEM 91.960938 1660227649.6564
MEM 98.261719 1660227649.7624
MEM 88.363281 1660227649.8701
MEM 92.734375 1660227649.9768
MEM 88.746094 1660227650.0826
MEM 95.074219 1660227650.1904
MEM 91.964844 1660227650.2964
MEM 94.875000 1660227650.4026
MEM 91.964844 1660227650.5095
MEM 91.964844 1660227650.6145
MEM 101.292969 1660227650.7214
MEM 88.746094 1660227650.8284
MEM 88.761719 1660227650.9352
MEM 93.609375 1660227651.0421
MEM 92.738281 1660227651.1490
MEM 95.039062 1660227651.2559
MEM 93.511719 1660227651.3628
MEM 93.894531 1660227651.4697
MEM 96.617188 1660227651.5765
MEM 93.894531 1660227651.6834
MEM 98.566406 1660227651.7898
MEM 87.203125 1660227651.8958
MEM 93.894531 1660227652.0031
MEM 95.781250 1660227652.1098
MEM 89.507812 1660227652.2157
MEM 101.324219 1660227652.3226
MEM 91.964844 1660227652.4285
MEM 93.910156 1660227652.5364
MEM 91.980469 1660227652.6425
MEM 91.964844 1660227652.7493
MEM 93.972656 1660227652.8561
MEM 92.796875 1660227652.9619
MEM 93.437500 1660227653.0698
MEM 93.968750 1660227653.1815
MEM 92.023438 1660227653.2873
MEM 89.644531 1660227653.3940
MEM 93.691406 1660227653.5008
MEM 92.089844 1660227653.6066
MEM 98.132812 1660227653.7134
MEM 88.859375 1660227653.8185
MEM 92.089844 1660227653.9254
MEM 93.246094 1660227654.0321
MEM 93.636719 1660227654.1387
MEM 92.058594 1660227654.2454
MEM 93.636719 1660227654.3522
MEM 94.015625 1660227654.4581
MEM 94.640625 1660227654.5660
MEM 92.468750 1660227654.6720
MEM 96.765625 1660227654.7785
MEM 89.640625 1660227654.8848
MEM 92.023438 1660227654.9907
MEM 95.132812 1660227655.0984
MEM 88.882812 1660227655.2036
MEM 95.132812 1660227655.3087
MEM 92.023438 1660227655.4154
MEM 92.023438 1660227655.5213
MEM 95.132812 1660227655.6280
MEM 92.023438 1660227655.7347
MEM 95.132812 1660227655.8416
MEM 97.035156 1660227655.9503
MEM 88.871094 1660227656.0561
MEM 95.105469 1660227656.1632
MEM 91.996094 1660227656.2692
MEM 92.023438 1660227656.3760
MEM 96.054688 1660227656.4827
MEM 95.132812 1660227656.5906
MEM 92.468750 1660227656.6973
MEM 95.140625 1660227656.8042
MEM 87.332031 1660227656.9110
MEM 92.031250 1660227657.0188
MEM 89.664062 1660227657.1255
MEM 92.429688 1660227657.2332
MEM 89.664062 1660227657.3409
MEM 92.429688 1660227657.4476
MEM 88.890625 1660227657.5563
MEM 96.277344 1660227657.6640
MEM 94.765625 1660227657.7717
MEM 92.429688 1660227657.8798
MEM 92.046875 1660227657.9875
MEM 89.070312 1660227658.0936
MEM 100.261719 1660227658.2003
MEM 92.820312 1660227658.3082
MEM 93.976562 1660227658.4150
MEM 100.750000 1660227658.5238
MEM 87.347656 1660227658.6307
MEM 92.046875 1660227658.7374
MEM 98.812500 1660227658.8442
MEM 87.347656 1660227658.9510
MEM 93.589844 1660227659.0570
MEM 97.875000 1660227659.1647
MEM 96.328125 1660227659.2726
MEM 90.101562 1660227659.3793
MEM 93.992188 1660227659.4870
MEM 95.554688 1660227659.5948
MEM 99.437500 1660227659.7034
MEM 93.218750 1660227659.8101
MEM 94.765625 1660227659.9167
MEM 94.765625 1660227660.0229
MEM 96.328125 1660227660.1307
MEM 93.218750 1660227660.2387
MEM 94.109375 1660227660.3456
MEM 97.875000 1660227660.4722
MEM 96.714844 1660227660.5829
MEM 93.976562 1660227660.6926
MEM 92.093750 1660227660.8043
MEM 96.328125 1660227660.9140
MEM 91.320312 1660227661.0218
MEM 94.765625 1660227661.1285
MEM 95.480469 1660227661.2346
MEM 96.328125 1660227661.3447
MEM 93.218750 1660227661.4524
MEM 93.992188 1660227661.5592
MEM 93.292969 1660227661.6661
MEM 93.218750 1660227661.7731
MEM 97.101562 1660227661.8799
MEM 96.328125 1660227661.9886
MEM 90.101562 1660227662.0954
MEM 93.218750 1660227662.2020
MEM 102.546875 1660227662.3088
MEM 92.093750 1660227662.4156
MEM 96.328125 1660227662.5216
MEM 93.218750 1660227662.6283
MEM 93.992188 1660227662.7347
MEM 100.343750 1660227662.8424
MEM 93.218750 1660227662.9492
MEM 93.992188 1660227663.0553
MEM 99.195312 1660227663.1615
MEM 90.101562 1660227663.2682
MEM 93.218750 1660227663.3734
MEM 97.101562 1660227663.4808
MEM 90.101562 1660227663.5870
MEM 101.585938 1660227663.6949
MEM 93.218750 1660227663.8014
MEM 96.328125 1660227663.9079
MEM 93.218750 1660227664.0148
MEM 93.218750 1660227664.1214
MEM 99.433594 1660227664.2281
MEM 92.058594 1660227664.3346
MEM 88.906250 1660227664.4409
MEM 95.167969 1660227664.5487
MEM 92.058594 1660227664.6551
MEM 100.226562 1660227664.7617
MEM 92.058594 1660227664.8684
MEM 95.167969 1660227664.9753
MEM 92.058594 1660227665.0813
MEM 92.058594 1660227665.1878
MEM 98.304688 1660227665.2939
MEM 88.902344 1660227665.3999
MEM 94.253906 1660227665.5068
MEM 92.042969 1660227665.6135
MEM 88.886719 1660227665.7196
MEM 103.300781 1660227665.8259
MEM 92.042969 1660227665.9326
MEM 92.042969 1660227666.0393
MEM 99.804688 1660227666.1460
MEM 93.589844 1660227666.2527
MEM 93.589844 1660227666.3586
MEM 97.960938 1660227666.4646
MEM 88.886719 1660227666.5717
MEM 96.308594 1660227666.6786
MEM 93.589844 1660227666.7854
MEM 91.328125 1660227666.8934
MEM 92.425781 1660227667.0002
MEM 92.425781 1660227667.1063
MEM 100.039062 1660227667.2123
MEM 92.425781 1660227667.3190
MEM 92.042969 1660227667.4259
MEM 87.410156 1660227667.5319
MEM 92.042969 1660227667.6389
MEM 101.371094 1660227667.7449
MEM 88.886719 1660227667.8518
MEM 95.152344 1660227667.9586
MEM 92.425781 1660227668.0676
MEM 92.425781 1660227668.1737
MEM 96.699219 1660227668.2804
MEM 96.914062 1660227668.3922
MEM 95.535156 1660227668.4992
MEM 92.042969 1660227668.6051
MEM 95.535156 1660227668.7113
MEM 92.425781 1660227668.8179
MEM 88.886719 1660227668.9242
MEM 95.152344 1660227669.0313
MEM 92.425781 1660227669.1382
MEM 88.890625 1660227669.2450
MEM 95.152344 1660227669.3527
MEM 92.042969 1660227669.4596
MEM 95.152344 1660227669.5665
MEM 92.042969 1660227669.6734
MEM 92.042969 1660227669.7802
MEM 95.152344 1660227669.8874
MEM 92.042969 1660227669.9943
MEM 98.261719 1660227670.1005
MEM 88.886719 1660227670.2075
MEM 92.042969 1660227670.3137
MEM 92.042969 1660227670.4208
MEM 92.042969 1660227670.5275
MEM 99.824219 1660227670.6342
MEM 92.042969 1660227670.7410
MEM 92.042969 1660227670.8471
MEM 93.335938 1660227670.9550
MEM 88.886719 1660227671.0619
MEM 93.988281 1660227671.1688
MEM 92.042969 1660227671.2757
MEM 88.886719 1660227671.3827
MEM 100.878906 1660227671.4894
MEM 92.042969 1660227671.5972
MEM 93.589844 1660227671.7043
MEM 95.152344 1660227671.8123
MEM 92.042969 1660227671.9191
MEM 93.199219 1660227672.0258
MEM 97.527344 1660227672.1330
MEM 87.984375 1660227672.2399
MEM 92.042969 1660227672.3497
MEM 88.894531 1660227672.4564
MEM 96.996094 1660227672.5632
MEM 92.042969 1660227672.6701
MEM 88.890625 1660227672.7768
MEM 92.425781 1660227672.8829
MEM 92.042969 1660227672.9897
MEM 99.453125 1660227673.0987
MEM 92.042969 1660227673.2055
MEM 95.152344 1660227673.3124
MEM 88.890625 1660227673.4202
MEM 88.890625 1660227673.5270
MEM 99.562500 1660227673.6333
MEM 88.886719 1660227673.7401
MEM 92.425781 1660227673.8469
MEM 92.425781 1660227673.9532
MEM 92.425781 1660227674.0593
MEM 98.644531 1660227674.1657
MEM 92.042969 1660227674.2718
MEM 94.156250 1660227674.3795
MEM 97.945312 1660227674.4874
MEM 93.382812 1660227674.5942
MEM 96.492188 1660227674.7003
MEM 90.558594 1660227674.8063
MEM 93.386719 1660227674.9125
MEM 94.503906 1660227675.0194
MEM 90.101562 1660227675.1272
MEM 98.042969 1660227675.2334
MEM 93.386719 1660227675.3394
MEM 93.386719 1660227675.4462
MEM 98.042969 1660227675.5549
MEM 98.042969 1660227675.6666
MEM 93.386719 1660227675.7733
MEM 93.386719 1660227675.8810
MEM 93.386719 1660227675.9898
MEM 90.101562 1660227676.0985
MEM 94.933594 1660227676.2052
MEM 98.042969 1660227676.3120
MEM 92.132812 1660227676.4188
MEM 93.386719 1660227676.5259
MEM 96.433594 1660227676.6326
MEM 93.386719 1660227676.7389
MEM 96.496094 1660227676.8449
MEM 93.386719 1660227676.9519
MEM 93.386719 1660227677.0579
MEM 93.386719 1660227677.1641
MEM 90.101562 1660227677.2709
MEM 101.152344 1660227677.3779
MEM 94.933594 1660227677.4856
MEM 95.214844 1660227677.5923
MEM 94.933594 1660227677.6988
MEM 94.933594 1660227677.8058
MEM 95.660156 1660227677.9137
MEM 94.933594 1660227678.0206
MEM 99.273438 1660227678.1274
MEM 90.101562 1660227678.2334
MEM 93.386719 1660227678.3403
MEM 96.496094 1660227678.4473
MEM 90.875000 1660227678.5540
MEM 96.496094 1660227678.6600
MEM 94.933594 1660227678.7664
MEM 93.386719 1660227678.8731
MEM 96.496094 1660227678.9798
MEM 94.933594 1660227679.0859
MEM 90.101562 1660227679.1926
MEM 102.945312 1660227679.3004
MEM 90.101562 1660227679.4065
MEM 92.128906 1660227679.5126
MEM 96.785156 1660227679.6196
MEM 88.914062 1660227679.7257
MEM 95.238281 1660227679.8330
MEM 92.128906 1660227679.9391
MEM 92.128906 1660227680.0456
MEM 99.511719 1660227680.1519
MEM 88.914062 1660227680.2588
MEM 95.238281 1660227680.3656
MEM 92.128906 1660227680.4723
MEM 88.921875 1660227680.5787
MEM 92.125000 1660227680.6847
MEM 92.132812 1660227680.7916
MEM 88.917969 1660227680.8985
MEM 95.242188 1660227681.0057
MEM 88.917969 1660227681.1124
MEM 95.242188 1660227681.2203
MEM 93.675781 1660227681.3272
MEM 93.679688 1660227681.4340
MEM 96.789062 1660227681.5401
MEM 87.375000 1660227681.6471
MEM 93.679688 1660227681.7531
MEM 93.175781 1660227681.8593
MEM 96.015625 1660227681.9682
MEM 93.679688 1660227682.0749
MEM 93.679688 1660227682.1816
MEM 101.031250 1660227682.2894
MEM 88.917969 1660227682.3956
MEM 92.132812 1660227682.5016
MEM 92.132812 1660227682.6083
MEM 92.132812 1660227682.7152
MEM 95.242188 1660227682.8211
MEM 93.679688 1660227682.9278
MEM 93.679688 1660227683.0347
MEM 95.242188 1660227683.1424
MEM 88.917969 1660227683.2504
MEM 101.460938 1660227683.3573
MEM 92.132812 1660227683.4641
MEM 92.132812 1660227683.5710
MEM 92.132812 1660227683.6787
MEM 88.921875 1660227683.7848
MEM 96.789062 1660227683.8908
MEM 92.902344 1660227683.9984
MEM 88.921875 1660227684.1045
MEM 95.355469 1660227684.2107
MEM 92.132812 1660227684.3177
MEM 88.917969 1660227684.4244
MEM 88.917969 1660227684.5308
MEM 88.917969 1660227684.6374
MEM 92.800781 1660227684.7435
MEM 96.789062 1660227684.8494
MEM 92.132812 1660227684.9555
MEM 93.667969 1660227685.0616
MEM 87.375000 1660227685.1693
MEM 92.132812 1660227685.2780
MEM 88.917969 1660227685.3847
MEM 96.789062 1660227685.4915
MEM 88.917969 1660227685.5979
MEM 98.351562 1660227685.7048
MEM 92.132812 1660227685.8127
MEM 92.906250 1660227685.9194
MEM 97.585938 1660227686.0263
MEM 88.148438 1660227686.1340
MEM 92.132812 1660227686.2407
MEM 93.695312 1660227686.3486
MEM 93.679688 1660227686.4555
MEM 98.351562 1660227686.5617
MEM 88.917969 1660227686.6686
MEM 95.242188 1660227686.7746
MEM 92.132812 1660227686.8806
MEM 92.132812 1660227686.9874
MEM 95.242188 1660227687.0941
MEM 96.847656 1660227687.2020
MEM 96.789062 1660227687.3107
MEM 88.917969 1660227687.4176
MEM 100.687500 1660227687.5236
MEM 92.132812 1660227687.6296
MEM 93.253906 1660227687.7365
MEM 92.105469 1660227687.8434
MEM 92.132812 1660227687.9494
MEM 93.843750 1660227688.0573
MEM 88.917969 1660227688.1641
MEM 95.242188 1660227688.2710
MEM 92.132812 1660227688.3778
MEM 92.132812 1660227688.4865
MEM 99.914062 1660227688.5933
MEM 93.679688 1660227688.7010
MEM 98.351562 1660227688.8071
