CMDLINE 'H:\Intel Realsense\Code\venv\Scripts\python.exe' main.py
MEM 89.542969 1660228032.1054
MEM 89.152344 1660228032.2121
MEM 91.066406 1660228032.3178
MEM 90.324219 1660228032.4255
MEM 93.109375 1660228032.5332
MEM 90.320312 1660228032.6389
MEM 93.917969 1660228032.7456
MEM 89.933594 1660228032.8514
MEM 93.976562 1660228032.9591
MEM 89.160156 1660228033.0648
MEM 87.617188 1660228033.1715
MEM 89.921875 1660228033.2782
MEM 88.765625 1660228033.3849
MEM 89.929688 1660228033.4926
MEM 89.148438 1660228033.6023
MEM 90.312500 1660228033.7091
MEM 94.738281 1660228033.8168
MEM 89.109375 1660228033.9305
MEM 89.085938 1660228034.0392
MEM 89.085938 1660228034.1449
MEM 87.542969 1660228034.2516
MEM 89.089844 1660228034.3584
MEM 87.546875 1660228034.4641
MEM 89.089844 1660228034.5718
MEM 90.253906 1660228034.6785
MEM 89.089844 1660228034.7902
MEM 94.671875 1660228034.9019
MEM 89.085938 1660228035.0086
MEM 94.023438 1660228035.1203
MEM 89.085938 1660228035.2280
MEM 89.085938 1660228035.3347
MEM 95.464844 1660228035.4414
MEM 88.695312 1660228035.5532
MEM 89.074219 1660228035.6599
MEM 95.054688 1660228035.7725
MEM 89.070312 1660228035.8793
MEM 89.847656 1660228035.9860
MEM 90.300781 1660228036.0937
MEM 94.187500 1660228036.2014
MEM 89.074219 1660228036.3071
MEM 93.445312 1660228036.4148
MEM 89.074219 1660228036.5216
MEM 90.242188 1660228036.6312
MEM 94.578125 1660228036.7380
MEM 95.054688 1660228036.8477
MEM 87.531250 1660228036.9564
MEM 89.074219 1660228037.0661
MEM 92.996094 1660228037.1768
MEM 89.074219 1660228037.2885
MEM 94.246094 1660228037.4032
MEM 89.070312 1660228037.5099
MEM 90.238281 1660228037.6156
MEM 95.375000 1660228037.7233
MEM 89.070312 1660228037.8300
MEM 100.882812 1660228037.9367
MEM 89.070312 1660228038.0435
MEM 92.480469 1660228038.1532
MEM 94.734375 1660228038.2619
MEM 89.070312 1660228038.3706
MEM 89.070312 1660228038.4773
MEM 89.847656 1660228038.5870
MEM 89.070312 1660228038.6937
MEM 92.960938 1660228038.8044
MEM 89.070312 1660228038.9112
MEM 89.070312 1660228039.0169
MEM 91.113281 1660228039.1226
MEM 90.242188 1660228039.2293
MEM 93.414062 1660228039.3391
MEM 88.308594 1660228039.4468
MEM 89.074219 1660228039.5540
MEM 90.343750 1660228039.6608
MEM 91.988281 1660228039.7675
MEM 90.242188 1660228039.8743
MEM 93.476562 1660228039.9809
MEM 90.691406 1660228040.0877
MEM 93.503906 1660228040.1946
MEM 91.117188 1660228040.3050
MEM 95.445312 1660228040.4117
MEM 89.078125 1660228040.5176
MEM 91.078125 1660228040.6234
MEM 94.152344 1660228040.7322
MEM 89.851562 1660228040.8381
MEM 89.074219 1660228040.9454
MEM 90.238281 1660228041.0511
MEM 89.074219 1660228041.1570
MEM 97.773438 1660228041.2649
MEM 90.238281 1660228041.3716
MEM 89.074219 1660228041.4783
MEM 92.328125 1660228041.5840
MEM 89.074219 1660228041.6909
MEM 95.050781 1660228041.7988
MEM 89.074219 1660228041.9045
MEM 89.074219 1660228042.0102
MEM 92.492188 1660228042.1161
MEM 89.074219 1660228042.2218
MEM 95.437500 1660228042.3285
MEM 89.074219 1660228042.4352
MEM 89.078125 1660228042.5419
MEM 100.882812 1660228042.6481
MEM 92.277344 1660228042.7541
MEM 87.531250 1660228042.8600
MEM 98.085938 1660228042.9668
MEM 89.074219 1660228043.0731
MEM 87.875000 1660228043.1781
MEM 89.074219 1660228043.2839
MEM 89.074219 1660228043.3889
MEM 93.500000 1660228043.4967
MEM 89.074219 1660228043.6026
MEM 89.074219 1660228043.7085
MEM 94.273438 1660228043.8152
MEM 89.074219 1660228043.9209
MEM 92.328125 1660228044.0277
MEM 95.042969 1660228044.1333
MEM 92.328125 1660228044.2403
MEM 96.503906 1660228044.3470
MEM 92.328125 1660228044.4529
MEM 89.074219 1660228044.5589
MEM 93.410156 1660228044.6656
MEM 90.238281 1660228044.7713
MEM 92.332031 1660228044.8771
MEM 89.078125 1660228044.9822
MEM 92.332031 1660228045.0881
MEM 95.441406 1660228045.1949
MEM 92.332031 1660228045.3008
MEM 91.117188 1660228045.4060
MEM 98.867188 1660228045.5139
MEM 89.855469 1660228045.6207
MEM 88.597656 1660228045.7266
MEM 93.449219 1660228045.8331
MEM 92.332031 1660228045.9381
