CMDLINE 'H:\Intel Realsense\Code\venv\Scripts\python.exe' main.py
MEM 94.281250 1660228110.8034
MEM 94.281250 1660228110.9094
MEM 95.804688 1660228111.0151
MEM 94.281250 1660228111.1219
MEM 91.839844 1660228111.2269
MEM 94.667969 1660228111.3326
MEM 95.816406 1660228111.4395
MEM 92.707031 1660228111.5462
MEM 100.500000 1660228111.6522
MEM 91.839844 1660228111.7589
MEM 99.519531 1660228111.8661
MEM 94.281250 1660228111.9728
MEM 94.281250 1660228112.0785
MEM 94.667969 1660228112.1836
MEM 94.863281 1660228112.2905
MEM 94.648438 1660228112.3982
MEM 91.042969 1660228112.5081
MEM 89.457031 1660228112.6158
MEM 94.183594 1660228112.7216
MEM 103.902344 1660228112.8281
MEM 95.738281 1660228112.9334
MEM 96.132812 1660228113.0415
MEM 95.738281 1660228113.1473
MEM 94.187500 1660228113.2541
MEM 90.968750 1660228113.3609
MEM 103.515625 1660228113.4709
MEM 90.968750 1660228113.5798
MEM 94.187500 1660228113.6867
MEM 94.574219 1660228113.7927
MEM 94.960938 1660228113.9015
MEM 94.574219 1660228114.0079
MEM 96.125000 1660228114.1156
MEM 100.015625 1660228114.2216
MEM 90.968750 1660228114.3283
MEM 90.968750 1660228114.4361
MEM 90.968750 1660228114.5439
MEM 97.296875 1660228114.6536
MEM 94.574219 1660228114.7623
MEM 90.968750 1660228114.8682
MEM 94.187500 1660228114.9759
MEM 90.968750 1660228115.0870
MEM 90.968750 1660228115.1957
MEM 97.683594 1660228115.3064
MEM 94.187500 1660228115.4151
MEM 94.187500 1660228115.5218
MEM 101.984375 1660228115.6302
MEM 90.968750 1660228115.7354
MEM 90.968750 1660228115.8431
MEM 94.187500 1660228115.9530
MEM 90.968750 1660228116.0597
MEM 97.683594 1660228116.1696
MEM 95.863281 1660228116.2787
MEM 96.886719 1660228116.3855
MEM 93.308594 1660228116.4921
MEM 95.363281 1660228116.6048
MEM 93.312500 1660228116.7116
MEM 100.023438 1660228116.8184
MEM 92.144531 1660228116.9251
MEM 100.023438 1660228117.0379
MEM 96.914062 1660228117.1446
MEM 103.132812 1660228117.2515
MEM 95.363281 1660228117.3574
MEM 95.363281 1660228117.4630
MEM 93.308594 1660228117.5680
MEM 95.363281 1660228117.6739
MEM 96.480469 1660228117.7791
MEM 95.363281 1660228117.8849
MEM 98.472656 1660228117.9928
MEM 92.144531 1660228118.1005
MEM 95.363281 1660228118.2072
MEM 98.085938 1660228118.3149
MEM 96.109375 1660228118.4247
MEM 93.277344 1660228118.5324
MEM 95.324219 1660228118.6401
MEM 92.105469 1660228118.7500
MEM 96.882812 1660228118.8578
MEM 95.324219 1660228118.9646
MEM 90.558594 1660228119.0724
MEM 95.324219 1660228119.1781
MEM 95.324219 1660228119.2859
MEM 92.125000 1660228119.3936
MEM 95.343750 1660228119.4994
MEM 94.929688 1660228119.6059
MEM 95.343750 1660228119.7128
MEM 92.125000 1660228119.8206
MEM 92.902344 1660228119.9273
MEM 96.894531 1660228120.0330
MEM 92.128906 1660228120.1399
MEM 99.234375 1660228120.2467
MEM 96.125000 1660228120.3526
MEM 96.898438 1660228120.4594
MEM 96.898438 1660228120.5661
MEM 98.457031 1660228120.6722
MEM 94.933594 1660228120.7781
MEM 95.347656 1660228120.8842
MEM 92.125000 1660228120.9893
MEM 92.902344 1660228121.0951
MEM 98.453125 1660228121.2019
MEM 90.167969 1660228121.3091
MEM 97.269531 1660228121.4170
MEM 94.160156 1660228121.5229
MEM 94.886719 1660228121.6316
MEM 96.890625 1660228121.7463
MEM 94.558594 1660228121.8560
MEM 90.953125 1660228121.9627
MEM 97.667969 1660228122.0725
MEM 95.722656 1660228122.1823
MEM 95.722656 1660228122.2950
MEM 96.117188 1660228122.4037
MEM 94.945312 1660228122.5105
MEM 95.332031 1660228122.6192
MEM 90.953125 1660228122.7259
MEM 97.281250 1660228122.8331
MEM 90.953125 1660228122.9419
MEM 98.347656 1660228123.0486
MEM 94.558594 1660228123.1564
MEM 99.218750 1660228123.2635
MEM 96.113281 1660228123.3702
MEM 102.542969 1660228123.4770
MEM 95.332031 1660228123.5838
MEM 96.097656 1660228123.6926
MEM 94.175781 1660228123.7987
MEM 94.175781 1660228123.9054
MEM 92.210938 1660228124.0117
MEM 94.562500 1660228124.1190
MEM 100.781250 1660228124.2267
MEM 94.562500 1660228124.3344
MEM 96.074219 1660228124.4418
MEM 94.562500 1660228124.5484
MEM 90.957031 1660228124.6571
MEM 98.835938 1660228124.7649
MEM 90.960938 1660228124.8735
MEM 95.714844 1660228124.9803
MEM 90.945312 1660228125.0871
MEM 94.550781 1660228125.1929
MEM 94.164062 1660228125.3006
MEM 94.894531 1660228125.4065
MEM 94.167969 1660228125.5132
MEM 100.386719 1660228125.6199
MEM 92.589844 1660228125.7254
MEM 100.386719 1660228125.8314
MEM 90.949219 1660228125.9373
MEM 92.589844 1660228126.0435
MEM 94.167969 1660228126.1494
MEM 90.949219 1660228126.2563
MEM 95.718750 1660228126.3640
MEM 101.066406 1660228126.4777
MEM 95.718750 1660228126.5844
MEM 90.949219 1660228126.6991
MEM 94.167969 1660228126.8128
MEM 89.722656 1660228126.9215
MEM 94.167969 1660228127.0292
MEM 94.167969 1660228127.1379
MEM 90.949219 1660228127.2446
MEM 95.718750 1660228127.3514
MEM 90.949219 1660228127.4581
MEM 90.960938 1660228127.5641
MEM 95.726562 1660228127.6703
MEM 90.960938 1660228127.7754
MEM 98.839844 1660228127.8822
MEM 94.179688 1660228127.9881
MEM 100.656250 1660228128.0952
MEM 94.179688 1660228128.2008
MEM 96.226562 1660228128.3077
MEM 90.960938 1660228128.4135
MEM 101.812500 1660228128.5232
MEM 92.601562 1660228128.6310
MEM 97.289062 1660228128.7379
MEM 90.960938 1660228128.8437
MEM 94.179688 1660228128.9504
MEM 101.097656 1660228129.0612
MEM 94.183594 1660228129.1670
MEM 97.292969 1660228129.2740
MEM 90.968750 1660228129.3807
MEM 94.187500 1660228129.4874
MEM 92.609375 1660228129.5931
MEM 94.187500 1660228129.7000
MEM 102.800781 1660228129.8107
MEM 94.574219 1660228129.9166
MEM 102.800781 1660228130.0236
MEM 94.187500 1660228130.1291
MEM 89.421875 1660228130.2352
MEM 94.847656 1660228130.3417
MEM 90.968750 1660228130.4474
MEM 97.683594 1660228130.5571
MEM 90.968750 1660228130.6640
MEM 90.968750 1660228130.7698
MEM 97.683594 1660228130.8767
MEM 96.125000 1660228130.9844
MEM 99.234375 1660228131.0904
MEM 94.187500 1660228131.1971
MEM 93.355469 1660228131.3038
MEM 95.320312 1660228131.4105
MEM 98.378906 1660228131.5173
MEM 92.152344 1660228131.6230
MEM 98.894531 1660228131.7298
MEM 95.402344 1660228131.8366
MEM 98.511719 1660228131.9426
MEM 95.402344 1660228132.0483
MEM 95.402344 1660228132.1563
MEM 95.417969 1660228132.2740
MEM 94.164062 1660228132.3847
MEM 98.527344 1660228132.4925
MEM 92.164062 1660228132.5992
MEM 90.617188 1660228132.7061
MEM 92.164062 1660228132.8129
MEM 94.199219 1660228132.9179
MEM 96.437500 1660228133.0258
MEM 98.527344 1660228133.1355
MEM 95.417969 1660228133.2434
MEM 92.164062 1660228133.3501
MEM 95.417969 1660228133.4563
MEM 95.417969 1660228133.5662
MEM 103.578125 1660228133.6729
MEM 92.160156 1660228133.7789
MEM 95.417969 1660228133.8857
MEM 92.933594 1660228133.9924
MEM 95.417969 1660228134.0991
MEM 92.171875 1660228134.2048
MEM 92.167969 1660228134.3108
MEM 98.527344 1660228134.4175
MEM 94.976562 1660228134.5242
MEM 98.527344 1660228134.6309
MEM 92.167969 1660228134.7369
MEM 98.527344 1660228134.8429
MEM 95.800781 1660228134.9486
MEM 90.617188 1660228135.0537
MEM 95.417969 1660228135.1605
MEM 95.417969 1660228135.2665
MEM 98.917969 1660228135.3733
MEM 95.417969 1660228135.4801
MEM 103.968750 1660228135.5869
MEM 95.417969 1660228135.6929
MEM 98.527344 1660228135.7989
MEM 92.167969 1660228135.9051
MEM 95.800781 1660228136.0109
MEM 96.113281 1660228136.1163
MEM 95.417969 1660228136.2230
MEM 96.148438 1660228136.3300
MEM 93.324219 1660228136.4359
MEM 98.527344 1660228136.5425
MEM 90.976562 1660228136.6484
MEM 90.976562 1660228136.7545
MEM 94.226562 1660228136.8595
MEM 90.976562 1660228136.9654
MEM 101.390625 1660228137.0722
MEM 94.226562 1660228137.1781
MEM 96.257812 1660228137.2842
MEM 94.226562 1660228137.3899
MEM 94.226562 1660228137.4966
MEM 93.785156 1660228137.6024
MEM 90.976562 1660228137.7101
MEM 93.023438 1660228137.8158
MEM 93.015625 1660228137.9209
MEM 94.230469 1660228138.0268
MEM 94.230469 1660228138.1318
MEM 94.230469 1660228138.2376
MEM 90.968750 1660228138.3428
MEM 102.234375 1660228138.4492
MEM 94.218750 1660228138.5562
MEM 94.218750 1660228138.6630
MEM 94.218750 1660228138.7688
MEM 94.218750 1660228138.8755
MEM 102.386719 1660228138.9812
MEM 90.968750 1660228139.0873
MEM 94.218750 1660228139.1940
MEM 90.968750 1660228139.2999
MEM 90.964844 1660228139.4049
MEM 97.324219 1660228139.5118
MEM 90.964844 1660228139.6175
MEM 97.324219 1660228139.7243
MEM 94.214844 1660228139.8304
MEM 94.214844 1660228139.9354
MEM 94.722656 1660228140.0415
MEM 94.199219 1660228140.1473
MEM 95.757812 1660228140.2565
MEM 91.335938 1660228140.3617
MEM 95.746094 1660228140.4685
MEM 90.949219 1660228140.5742
MEM 90.949219 1660228140.6796
MEM 97.281250 1660228140.7863
MEM 94.199219 1660228140.8931
MEM 100.417969 1660228140.9998
MEM 95.746094 1660228141.1065
MEM 94.199219 1660228141.2143
MEM 90.953125 1660228141.3201
MEM 94.199219 1660228141.4254
MEM 93.328125 1660228141.5313
MEM 90.949219 1660228141.6363
MEM 100.417969 1660228141.7430
MEM 94.199219 1660228141.8487
MEM 90.949219 1660228141.9540
MEM 94.199219 1660228142.0600
MEM 94.199219 1660228142.1656
MEM 102.242188 1660228142.2716
MEM 95.746094 1660228142.3774
MEM 97.308594 1660228142.4834
MEM 90.949219 1660228142.5891
MEM 94.199219 1660228142.6941
MEM 94.394531 1660228142.7999
MEM 94.199219 1660228142.9057
MEM 97.308594 1660228143.0126
MEM 94.199219 1660228143.1203
MEM 90.949219 1660228143.2266
MEM 94.199219 1660228143.3325
MEM 94.199219 1660228143.4392
MEM 94.546875 1660228143.5459
MEM 94.199219 1660228143.6517
MEM 96.531250 1660228143.7604
MEM 92.175781 1660228143.8682
MEM 90.953125 1660228143.9760
MEM 92.988281 1660228144.0827
MEM 95.750000 1660228144.1895
MEM 103.531250 1660228144.2962
MEM 94.203125 1660228144.4062
MEM 90.953125 1660228144.5119
MEM 95.757812 1660228144.6180
MEM 92.187500 1660228144.7239
MEM 92.187500 1660228144.8299
MEM 98.867188 1660228144.9369
MEM 90.957031 1660228145.0437
MEM 98.863281 1660228145.1526
MEM 94.207031 1660228145.2593
MEM 95.753906 1660228145.3649
MEM 94.207031 1660228145.4746
MEM 90.957031 1660228145.5875
MEM 93.765625 1660228145.6942
MEM 98.089844 1660228145.8015
MEM 92.183594 1660228145.9092
MEM 94.207031 1660228146.0159
MEM 89.410156 1660228146.1256
MEM 95.753906 1660228146.2323
MEM 94.207031 1660228146.3390
MEM 90.957031 1660228146.4442
MEM 94.980469 1660228146.5499
MEM 95.742188 1660228146.6559
MEM 92.992188 1660228146.7627
MEM 97.316406 1660228146.8688
MEM 94.210938 1660228146.9741
MEM 90.957031 1660228147.0799
MEM 94.207031 1660228147.1849
MEM 94.207031 1660228147.2916
MEM 98.093750 1660228147.3983
MEM 94.984375 1660228147.5041
MEM 95.753906 1660228147.6109
MEM 90.957031 1660228147.7168
MEM 94.207031 1660228147.8235
MEM 94.902344 1660228147.9304
MEM 90.957031 1660228148.0361
MEM 97.316406 1660228148.1430
MEM 94.207031 1660228148.2489
MEM 90.957031 1660228148.3541
MEM 94.207031 1660228148.4592
MEM 94.207031 1660228148.5660
MEM 102.757812 1660228148.6729
MEM 94.207031 1660228148.7796
MEM 97.316406 1660228148.8865
MEM 90.957031 1660228148.9922
MEM 95.753906 1660228149.0972
MEM 92.550781 1660228149.2039
MEM 95.253906 1660228149.3106
MEM 94.207031 1660228149.4173
MEM 96.921875 1660228149.5231
MEM 94.207031 1660228149.6299
MEM 96.101562 1660228149.7388
MEM 95.757812 1660228149.8486
MEM 90.957031 1660228149.9537
MEM 90.957031 1660228150.0595
MEM 95.765625 1660228150.1673
MEM 91.347656 1660228150.2723
MEM 96.875000 1660228150.3788
MEM 94.980469 1660228150.4855
MEM 90.957031 1660228150.5922
MEM 90.957031 1660228150.6979
MEM 95.753906 1660228150.8047
MEM 90.960938 1660228150.9105
MEM 94.156250 1660228151.0172
MEM 101.988281 1660228151.1238
MEM 92.996094 1660228151.2297
MEM 90.960938 1660228151.3366
MEM 94.210938 1660228151.4425
MEM 90.960938 1660228151.5483
MEM 102.851562 1660228151.6553
MEM 94.210938 1660228151.7612
MEM 94.210938 1660228151.8679
MEM 94.210938 1660228151.9736
MEM 95.757812 1660228152.0795
MEM 90.960938 1660228152.1862
MEM 94.210938 1660228152.2919
MEM 98.878906 1660228152.3978
MEM 90.960938 1660228152.5055
MEM 90.578125 1660228152.6120
MEM 94.210938 1660228152.7187
MEM 90.726562 1660228152.8283
MEM 94.210938 1660228152.9351
MEM 94.210938 1660228153.0412
MEM 94.210938 1660228153.1481
MEM 99.652344 1660228153.2548
MEM 94.210938 1660228153.3645
MEM 94.210938 1660228153.4713
MEM 101.191406 1660228153.5781
MEM 90.960938 1660228153.6850
MEM 97.320312 1660228153.7917
MEM 94.183594 1660228153.8984
MEM 94.210938 1660228154.0049
MEM 94.210938 1660228154.1108
MEM 94.210938 1660228154.2165
MEM 96.160156 1660228154.3230
MEM 90.960938 1660228154.4289
MEM 94.210938 1660228154.5357
MEM 90.960938 1660228154.6424
MEM 90.960938 1660228154.7483
MEM 97.320312 1660228154.8553
MEM 95.757812 1660228154.9621
MEM 98.867188 1660228155.0691
MEM 94.980469 1660228155.1767
MEM 95.292969 1660228155.2836
MEM 95.753906 1660228155.3902
MEM 95.753906 1660228155.4960
MEM 90.957031 1660228155.6019
MEM 90.957031 1660228155.7115
MEM 90.441406 1660228155.8193
MEM 95.757812 1660228155.9260
MEM 95.554688 1660228156.0339
MEM 94.179688 1660228156.1426
MEM 90.957031 1660228156.2484
MEM 94.207031 1660228156.3553
MEM 102.757812 1660228156.4622
MEM 90.957031 1660228156.5690
MEM 89.410156 1660228156.6749
MEM 90.957031 1660228156.7808
MEM 90.960938 1660228156.8885
MEM 98.093750 1660228156.9962
MEM 96.542969 1660228157.1039
MEM 94.210938 1660228157.2106
MEM 95.769531 1660228157.3175
MEM 95.757812 1660228157.4235
MEM 97.316406 1660228157.5302
MEM 92.183594 1660228157.6371
MEM 94.207031 1660228157.7438
MEM 94.980469 1660228157.8505
MEM 91.347656 1660228157.9555
MEM 94.207031 1660228158.0612
MEM 90.957031 1660228158.1671
MEM 94.207031 1660228158.2730
MEM 94.207031 1660228158.3797
MEM 90.957031 1660228158.4864
MEM 95.753906 1660228158.5933
MEM 94.839844 1660228158.6999
MEM 92.996094 1660228158.8065
MEM 98.867188 1660228158.9150
MEM 90.960938 1660228159.0208
MEM 99.425781 1660228159.1275
MEM 95.757812 1660228159.2353
MEM 98.867188 1660228159.3421
MEM 95.757812 1660228159.4488
MEM 99.570312 1660228159.5568
MEM 95.757812 1660228159.6635
MEM 98.878906 1660228159.7698
MEM 92.996094 1660228159.8749
MEM 94.210938 1660228159.9806
MEM 90.960938 1660228160.0864
MEM 97.320312 1660228160.1940
MEM 94.210938 1660228160.3017
MEM 97.320312 1660228160.4096
MEM 90.960938 1660228160.5153
MEM 94.210938 1660228160.6222
MEM 90.960938 1660228160.7290
MEM 94.210938 1660228160.8367
MEM 90.960938 1660228160.9424
MEM 90.960938 1660228161.0492
MEM 97.320312 1660228161.1556
MEM 94.210938 1660228161.2623
MEM 102.156250 1660228161.3691
MEM 94.210938 1660228161.4759
MEM 101.988281 1660228161.5836
MEM 94.210938 1660228161.6895
MEM 101.718750 1660228161.7963
MEM 90.964844 1660228161.9090
MEM 95.773438 1660228162.0160
MEM 93.000000 1660228162.1222
MEM 97.324219 1660228162.2289
MEM 90.964844 1660228162.3356
MEM 97.328125 1660228162.4424
MEM 95.765625 1660228162.5481
MEM 101.835938 1660228162.6544
MEM 95.765625 1660228162.7599
MEM 95.765625 1660228162.8661
MEM 90.968750 1660228162.9719
MEM 95.765625 1660228163.0787
MEM 95.777344 1660228163.1848
MEM 90.968750 1660228163.2915
MEM 94.218750 1660228163.3992
MEM 97.328125 1660228163.5079
MEM 94.218750 1660228163.6148
MEM 94.230469 1660228163.7241
MEM 94.218750 1660228163.8299
MEM 96.488281 1660228163.9367
MEM 90.968750 1660228164.0424
MEM 97.328125 1660228164.1494
MEM 91.359375 1660228164.2565
MEM 96.886719 1660228164.3655
MEM 94.218750 1660228164.4744
MEM 101.683594 1660228164.5813
MEM 94.218750 1660228164.6870
MEM 96.402344 1660228164.7937
MEM 94.218750 1660228164.9015
MEM 97.328125 1660228165.0081
